Chr	Pos_start	Pos_end	Coverage	Methylation
NC_000913.3	3497761	3497762	2	100
NC_000913.3	3497765	3497766	0	0
NC_000913.3	3497771	3497772	2	100
NC_000913.3	3497795	3497796	2	50
NC_000913.3	3497802	3497803	2	100
NC_000913.3	3497826	3497827	1	0
NC_000913.3	3497857	3497858	2	50
NC_000913.3	3497859	3497860	1	100
NC_000913.3	3497863	3497864	2	100
NC_000913.3	3497865	3497866	2	100
NC_000913.3	3497880	3497881	2	100
NC_000913.3	3497883	3497884	2	100
NC_000913.3	3497895	3497896	2	50
NC_000913.3	3497897	3497898	1	100
NC_000913.3	3497902	3497903	2	100
NC_000913.3	3497925	3497926	2	100
NC_000913.3	3497931	3497932	2	100
NC_000913.3	3497935	3497936	2	50
NC_000913.3	3497942	3497943	1	100
NC_000913.3	3497957	3497958	2	100
NC_000913.3	3497976	3497977	2	100
NC_000913.3	3498006	3498007	1	100
NC_000913.3	3498009	3498010	2	100
NC_000913.3	3498036	3498037	2	100
NC_000913.3	3498053	3498054	2	100
NC_000913.3	3498062	3498063	2	100
NC_000913.3	3498065	3498066	2	100
NC_000913.3	3498075	3498076	2	50
NC_000913.3	3498077	3498078	2	50
NC_000913.3	3498088	3498089	2	100
NC_000913.3	3498090	3498091	2	100
NC_000913.3	3498096	3498097	2	50
NC_000913.3	3498102	3498103	2	100
NC_000913.3	3498112	3498113	2	100
NC_000913.3	3498115	3498116	2	100
NC_000913.3	3498129	3498130	2	50
NC_000913.3	3498135	3498136	2	50
NC_000913.3	3498140	3498141	2	100
NC_000913.3	3498143	3498144	2	100
NC_000913.3	3498150	3498151	2	100
NC_000913.3	3498167	3498168	2	100
NC_000913.3	3498170	3498171	2	50
NC_000913.3	3498181	3498182	2	100
NC_000913.3	3498188	3498189	2	100
NC_000913.3	3498200	3498201	2	100
NC_000913.3	3498213	3498214	2	100
NC_000913.3	3498224	3498225	2	50
NC_000913.3	3498235	3498236	2	100
NC_000913.3	3498244	3498245	0	0
NC_000913.3	3498246	3498247	1	100
NC_000913.3	3498269	3498270	2	100
NC_000913.3	3498290	3498291	2	50
NC_000913.3	3498297	3498298	2	100
NC_000913.3	3498300	3498301	1	100
NC_000913.3	3498310	3498311	2	100
NC_000913.3	3498312	3498313	2	100
NC_000913.3	3498316	3498317	2	100
NC_000913.3	3498333	3498334	2	100
NC_000913.3	3498338	3498339	2	100
NC_000913.3	3498349	3498350	1	100
NC_000913.3	3498352	3498353	2	100
NC_000913.3	3498355	3498356	2	100
NC_000913.3	3498375	3498376	2	100
NC_000913.3	3498381	3498382	2	50
NC_000913.3	3498385	3498386	2	50
NC_000913.3	3498392	3498393	2	50
NC_000913.3	3498398	3498399	2	100
NC_000913.3	3498411	3498412	2	100
NC_000913.3	3498434	3498435	2	50
NC_000913.3	3498438	3498439	2	100
NC_000913.3	3498453	3498454	1	100
NC_000913.3	3498458	3498459	2	100
NC_000913.3	3498462	3498463	2	100
NC_000913.3	3498469	3498470	2	100
NC_000913.3	3498471	3498472	2	100
NC_000913.3	3498500	3498501	2	50
NC_000913.3	3498504	3498505	2	100
NC_000913.3	3498510	3498511	2	50
NC_000913.3	3498567	3498568	2	50
NC_000913.3	3498571	3498572	2	50
NC_000913.3	3498585	3498586	2	50
NC_000913.3	3498604	3498605	2	100
NC_000913.3	3498607	3498608	1	100
NC_000913.3	3498609	3498610	2	100
NC_000913.3	3498614	3498615	2	100
NC_000913.3	3498619	3498620	2	100
NC_000913.3	3498627	3498628	1	100
NC_000913.3	3498630	3498631	2	100
NC_000913.3	3498637	3498638	2	100
NC_000913.3	3498639	3498640	1	100
NC_000913.3	3498641	3498642	1	100
NC_000913.3	3498654	3498655	2	100
NC_000913.3	3498688	3498689	2	100
NC_000913.3	3498695	3498696	2	100
NC_000913.3	3498709	3498710	2	100
NC_000913.3	3498711	3498712	2	100
NC_000913.3	3498718	3498719	2	100
NC_000913.3	3498732	3498733	2	50
NC_000913.3	3498737	3498738	2	100
NC_000913.3	3498751	3498752	2	100
NC_000913.3	3498759	3498760	1	0
NC_000913.3	3498783	3498784	2	100
NC_000913.3	3498785	3498786	1	100
NC_000913.3	3498794	3498795	2	100
NC_000913.3	3498800	3498801	2	100
NC_000913.3	3498809	3498810	2	100
NC_000913.3	3498819	3498820	2	100
NC_000913.3	3498845	3498846	2	100
NC_000913.3	3498860	3498861	2	100
NC_000913.3	3498865	3498866	1	100
NC_000913.3	3498867	3498868	2	100
NC_000913.3	3498882	3498883	2	50
NC_000913.3	3498886	3498887	1	0
NC_000913.3	3498897	3498898	2	100
NC_000913.3	3498912	3498913	2	100
NC_000913.3	3498918	3498919	2	100
NC_000913.3	3498941	3498942	1	100
NC_000913.3	3498956	3498957	2	50
NC_000913.3	3498987	3498988	1	100
NC_000913.3	3498989	3498990	2	100
NC_000913.3	3499017	3499018	2	100
NC_000913.3	3499029	3499030	2	100
NC_000913.3	3499037	3499038	2	100
NC_000913.3	3499050	3499051	2	100
NC_000913.3	3499056	3499057	2	100
NC_000913.3	3499061	3499062	2	100
NC_000913.3	3499070	3499071	1	100
NC_000913.3	3499075	3499076	2	50
NC_000913.3	3499077	3499078	1	100
NC_000913.3	3499086	3499087	1	0
NC_000913.3	3499091	3499092	1	100
NC_000913.3	3499115	3499116	2	50
NC_000913.3	3499136	3499137	2	100
NC_000913.3	3499153	3499154	1	100
NC_000913.3	3499168	3499169	2	100
NC_000913.3	3499170	3499171	2	100
NC_000913.3	3499208	3499209	1	100
NC_000913.3	3499309	3499310	2	100
NC_000913.3	3499317	3499318	2	50
NC_000913.3	3499339	3499340	2	100
NC_000913.3	3499349	3499350	1	100
NC_000913.3	3499371	3499372	2	50
NC_000913.3	3499380	3499381	2	100
NC_000913.3	3499493	3499494	4	100
NC_000913.3	3499525	3499526	4	75
NC_000913.3	3499545	3499546	4	100
NC_000913.3	3499562	3499563	4	75
NC_000913.3	3499590	3499591	4	75
NC_000913.3	3499596	3499597	3	100
NC_000913.3	3499630	3499631	4	75
NC_000913.3	3499640	3499641	4	100
NC_000913.3	3499653	3499654	4	100
NC_000913.3	3499656	3499657	4	100
NC_000913.3	3499672	3499673	4	100
NC_000913.3	3499678	3499679	3	100
NC_000913.3	3499707	3499708	3	50
NC_000913.3	3499711	3499712	2	100
NC_000913.3	3499766	3499767	5	75
NC_000913.3	3499768	3499769	4	100
NC_000913.3	3499778	3499779	5	50
NC_000913.3	3499882	3499883	5	100
NC_000913.3	3499905	3499906	4	83.35
NC_000913.3	3499930	3499931	5	50
NC_000913.3	3499938	3499939	4	100
NC_000913.3	3499950	3499951	5	83.35
NC_000913.3	3499962	3499963	5	100
NC_000913.3	3499965	3499966	4	25
NC_000913.3	3499968	3499969	5	58.35
NC_000913.3	3499977	3499978	5	100
NC_000913.3	3499980	3499981	3	50
NC_000913.3	3499986	3499987	4	100
NC_000913.3	3500024	3500025	6	100
NC_000913.3	3500030	3500031	6	75
NC_000913.3	3500033	3500034	6	100
NC_000913.3	3500042	3500043	6	87.5
NC_000913.3	3500049	3500050	5	75
NC_000913.3	3500051	3500052	4	100
NC_000913.3	3500064	3500065	5	75
NC_000913.3	3500081	3500082	6	100
NC_000913.3	3500091	3500092	7	100
NC_000913.3	3500099	3500100	6	100
NC_000913.3	3500112	3500113	7	100
NC_000913.3	3500120	3500121	7	100
NC_000913.3	3500130	3500131	6	100
NC_000913.3	3500157	3500158	7	90
NC_000913.3	3500164	3500165	7	100
NC_000913.3	3500168	3500169	7	100
NC_000913.3	3500184	3500185	7	100
NC_000913.3	3500208	3500209	7	100
NC_000913.3	3500213	3500214	6	87.5
NC_000913.3	3500216	3500217	6	87.5
NC_000913.3	3500225	3500226	6	75
NC_000913.3	3500234	3500235	7	100
NC_000913.3	3500240	3500241	7	90
NC_000913.3	3500267	3500268	8	100
NC_000913.3	3500274	3500275	8	83.35
NC_000913.3	3500279	3500280	8	90
NC_000913.3	3500286	3500287	8	83.35
NC_000913.3	3500298	3500299	6	100
NC_000913.3	3500301	3500302	8	100
NC_000913.3	3500304	3500305	8	100
NC_000913.3	3500316	3500317	7	50
NC_000913.3	3500338	3500339	6	100
NC_000913.3	3500343	3500344	8	100
NC_000913.3	3500352	3500353	7	100
NC_000913.3	3500355	3500356	7	83.35
NC_000913.3	3500360	3500361	8	100
NC_000913.3	3500369	3500370	7	100
NC_000913.3	3500382	3500383	8	100
NC_000913.3	3500396	3500397	7	100
NC_000913.3	3500406	3500407	8	100
NC_000913.3	3500438	3500439	9	100
NC_000913.3	3500451	3500452	8	100
NC_000913.3	3500468	3500469	8	100
NC_000913.3	3500475	3500476	8	100
NC_000913.3	3500480	3500481	9	75
NC_000913.3	3500495	3500496	9	87.5
NC_000913.3	3500504	3500505	8	100
NC_000913.3	3500528	3500529	9	87.5
NC_000913.3	3500535	3500536	8	100
NC_000913.3	3500562	3500563	10	90
NC_000913.3	3500565	3500566	10	100
NC_000913.3	3500580	3500581	10	100
NC_000913.3	3500596	3500597	7	100
NC_000913.3	3500600	3500601	9	100
NC_000913.3	3500648	3500649	10	100
NC_000913.3	3500661	3500662	9	100
NC_000913.3	3500676	3500677	9	100
NC_000913.3	3500685	3500686	9	90
NC_000913.3	3500699	3500700	10	70
NC_000913.3	3500702	3500703	9	87.5
NC_000913.3	3500709	3500710	6	100
NC_000913.3	3500712	3500713	8	83.35
NC_000913.3	3500730	3500731	5	50
NC_000913.3	3500736	3500737	9	40
NC_000913.3	3500745	3500746	9	87.5
NC_000913.3	3500768	3500769	9	87.5
NC_000913.3	3500771	3500772	10	100
NC_000913.3	3500778	3500779	9	100
NC_000913.3	3500792	3500793	10	100
NC_000913.3	3500805	3500806	10	80
NC_000913.3	3500819	3500820	9	87.5
NC_000913.3	3500821	3500822	9	87.5
NC_000913.3	3500832	3500833	10	80
NC_000913.3	3500834	3500835	9	100
NC_000913.3	3500840	3500841	9	100
NC_000913.3	3500868	3500869	10	90
NC_000913.3	3500882	3500883	10	100
NC_000913.3	3500894	3500895	10	100
NC_000913.3	3500897	3500898	10	100
NC_000913.3	3500924	3500925	10	100
NC_000913.3	3500946	3500947	9	100
NC_000913.3	3500952	3500953	10	90
NC_000913.3	3501015	3501016	10	100
NC_000913.3	3501034	3501035	10	90
NC_000913.3	3501040	3501041	6	75
NC_000913.3	3501042	3501043	8	83.35
NC_000913.3	3501045	3501046	8	100
NC_000913.3	3501056	3501057	10	90
NC_000913.3	3501064	3501065	9	87.5
NC_000913.3	3501071	3501072	10	100
NC_000913.3	3501078	3501079	8	100
NC_000913.3	3501096	3501097	6	87.5
NC_000913.3	3501104	3501105	8	83.35
NC_000913.3	3501123	3501124	9	100
NC_000913.3	3501146	3501147	11	100
NC_000913.3	3501153	3501154	11	100
NC_000913.3	3501165	3501166	10	100
NC_000913.3	3501168	3501169	11	90
NC_000913.3	3501174	3501175	11	91.65
NC_000913.3	3501201	3501202	9	90
NC_000913.3	3501212	3501213	11	100
NC_000913.3	3501217	3501218	9	100
NC_000913.3	3501223	3501224	10	100
NC_000913.3	3501234	3501235	10	90
NC_000913.3	3501242	3501243	11	100
NC_000913.3	3501290	3501291	11	100
NC_000913.3	3501308	3501309	12	100
NC_000913.3	3501350	3501351	10	100
NC_000913.3	3501355	3501356	11	81.65
NC_000913.3	3501365	3501366	12	92.85
NC_000913.3	3501371	3501372	11	100
NC_000913.3	3501390	3501391	9	90
NC_000913.3	3501392	3501393	10	100
NC_000913.3	3501402	3501403	12	92.85
NC_000913.3	3501413	3501414	11	75
NC_000913.3	3501422	3501423	12	100
NC_000913.3	3501427	3501428	11	100
NC_000913.3	3501437	3501438	12	85.7
NC_000913.3	3501439	3501440	11	91.65
NC_000913.3	3501442	3501443	11	91.65
NC_000913.3	3501448	3501449	11	100
NC_000913.3	3501451	3501452	11	83.35
NC_000913.3	3501463	3501464	11	100
NC_000913.3	3501468	3501469	12	100
NC_000913.3	3501476	3501477	11	100
NC_000913.3	3501491	3501492	11	100
NC_000913.3	3501500	3501501	11	91.65
NC_000913.3	3501515	3501516	11	100
NC_000913.3	3501526	3501527	11	100
NC_000913.3	3501531	3501532	12	85.7
NC_000913.3	3501536	3501537	12	100
NC_000913.3	3501539	3501540	9	100
NC_000913.3	3501543	3501544	11	100
NC_000913.3	3501548	3501549	12	100
NC_000913.3	3501560	3501561	12	100
NC_000913.3	3501572	3501573	12	100
NC_000913.3	3501581	3501582	12	100
NC_000913.3	3501598	3501599	12	100
NC_000913.3	3501612	3501613	12	75
NC_000913.3	3501620	3501621	14	100
NC_000913.3	3501623	3501624	12	100
NC_000913.3	3501634	3501635	12	100
NC_000913.3	3501637	3501638	13	90
NC_000913.3	3501648	3501649	13	85.7
NC_000913.3	3501650	3501651	11	70
NC_000913.3	3501652	3501653	13	92.85
NC_000913.3	3501661	3501662	13	91.65
NC_000913.3	3501670	3501671	14	92.85
NC_000913.3	3501673	3501674	15	92.85
NC_000913.3	3501676	3501677	13	100
NC_000913.3	3501701	3501702	15	100
NC_000913.3	3501740	3501741	17	100
NC_000913.3	3501762	3501763	17	100
NC_000913.3	3501767	3501768	16	80.15
NC_000913.3	3501769	3501770	16	87.5
NC_000913.3	3501772	3501773	14	100
NC_000913.3	3501776	3501777	15	93.75
NC_000913.3	3501778	3501779	16	93.75
NC_000913.3	3501785	3501786	17	100
NC_000913.3	3501800	3501801	16	100
NC_000913.3	3501817	3501818	18	100
NC_000913.3	3501823	3501824	18	100
NC_000913.3	3511178	3511179	12	91.65
NC_000913.3	3511200	3511201	11	100
NC_000913.3	3511220	3511221	13	84.5
NC_000913.3	3511230	3511231	10	87.5
NC_000913.3	3511249	3511250	11	83.35
NC_000913.3	3511252	3511253	10	79.15
NC_000913.3	3511258	3511259	12	91.65
NC_000913.3	3511272	3511273	13	84.5
NC_000913.3	3511287	3511288	13	71.45
NC_000913.3	3511293	3511294	11	91.65
NC_000913.3	3511309	3511310	11	100
NC_000913.3	3511314	3511315	12	91.65
NC_000913.3	3511340	3511341	12	91.65
NC_000913.3	3511346	3511347	11	90
NC_000913.3	3511385	3511386	11	100
NC_000913.3	3511394	3511395	7	100
NC_000913.3	3511435	3511436	11	80
NC_000913.3	3511447	3511448	9	100
NC_000913.3	3511472	3511473	9	91.65
NC_000913.3	3511485	3511486	10	70.85
NC_000913.3	3511494	3511495	10	100
NC_000913.3	3511509	3511510	8	100
NC_000913.3	3511514	3511515	8	90
NC_000913.3	3511542	3511543	9	100
NC_000913.3	3511547	3511548	8	83.35
NC_000913.3	3511549	3511550	9	83.35
NC_000913.3	3511560	3511561	10	91.65
NC_000913.3	3511566	3511567	10	100
NC_000913.3	3511583	3511584	7	100
NC_000913.3	3511585	3511586	8	87.5
NC_000913.3	3511590	3511591	9	100
NC_000913.3	3511600	3511601	9	87.5
NC_000913.3	3511603	3511604	9	100
NC_000913.3	3511606	3511607	8	100
NC_000913.3	3511632	3511633	7	70.85
NC_000913.3	3511639	3511640	9	100
NC_000913.3	3511647	3511648	8	100
NC_000913.3	3511660	3511661	8	100
NC_000913.3	3511665	3511666	9	100
NC_000913.3	3511671	3511672	9	100
NC_000913.3	3511685	3511686	8	90
NC_000913.3	3511698	3511699	8	87.5
NC_000913.3	3511713	3511714	9	100
NC_000913.3	3511718	3511719	7	83.35
NC_000913.3	3511734	3511735	7	100
NC_000913.3	3511749	3511750	8	100
NC_000913.3	3511768	3511769	9	100
NC_000913.3	3511771	3511772	8	100
NC_000913.3	3511775	3511776	8	87.5
NC_000913.3	3511791	3511792	9	90
NC_000913.3	3511793	3511794	7	100
NC_000913.3	3511800	3511801	8	90
NC_000913.3	3511806	3511807	8	100
NC_000913.3	3511812	3511813	8	87.5
NC_000913.3	3511820	3511821	9	80
NC_000913.3	3511839	3511840	8	100
NC_000913.3	3511845	3511846	9	90
NC_000913.3	3511855	3511856	9	100
NC_000913.3	3511870	3511871	8	100
NC_000913.3	3511872	3511873	8	100
NC_000913.3	3511891	3511892	9	87.5
NC_000913.3	3511906	3511907	9	100
NC_000913.3	3511909	3511910	8	100
NC_000913.3	3511916	3511917	7	90
NC_000913.3	3511918	3511919	6	100
NC_000913.3	3511927	3511928	8	87.5
NC_000913.3	3511941	3511942	7	90
NC_000913.3	3511962	3511963	9	100
NC_000913.3	3511964	3511965	9	100
NC_000913.3	3511972	3511973	9	100
NC_000913.3	3511974	3511975	8	100
NC_000913.3	3511979	3511980	9	100
NC_000913.3	3511987	3511988	8	100
NC_000913.3	3512028	3512029	8	90
NC_000913.3	3512032	3512033	8	87.5
NC_000913.3	3512043	3512044	7	83.35
NC_000913.3	3512051	3512052	7	75
NC_000913.3	3512082	3512083	8	100
NC_000913.3	3512127	3512128	6	100
NC_000913.3	3512147	3512148	6	100
NC_000913.3	3512153	3512154	7	83.35
NC_000913.3	3512156	3512157	7	83.35
NC_000913.3	3512165	3512166	6	100
NC_000913.3	3512170	3512171	6	66.7
NC_000913.3	3512175	3512176	7	100
NC_000913.3	3512188	3512189	7	66.65
NC_000913.3	3512197	3512198	5	100
NC_000913.3	3512199	3512200	7	100
NC_000913.3	3512206	3512207	7	100
NC_000913.3	3512217	3512218	5	100
NC_000913.3	3512225	3512226	7	87.5
NC_000913.3	3512261	3512262	7	87.5
NC_000913.3	3512268	3512269	6	100
NC_000913.3	3512291	3512292	6	100
NC_000913.3	3512299	3512300	5	100
NC_000913.3	3512302	3512303	5	100
NC_000913.3	3512310	3512311	6	100
NC_000913.3	3512313	3512314	7	100
NC_000913.3	3512332	3512333	7	83.35
NC_000913.3	3512336	3512337	7	100
NC_000913.3	3512339	3512340	7	100
NC_000913.3	3512397	3512398	7	87.5
NC_000913.3	3512405	3512406	5	75
NC_000913.3	3512418	3512419	6	87.5
NC_000913.3	3512421	3512422	7	54.15
NC_000913.3	3512441	3512442	6	100
NC_000913.3	3512470	3512471	6	100
NC_000913.3	3512480	3512481	5	100
NC_000913.3	3512518	3512519	5	100
NC_000913.3	3512523	3512524	4	100
NC_000913.3	3512572	3512573	5	100
NC_000913.3	3512581	3512582	4	75
NC_000913.3	3512587	3512588	5	75
NC_000913.3	3512590	3512591	4	100
NC_000913.3	3512596	3512597	5	100
NC_000913.3	3512610	3512611	5	100
NC_000913.3	3512636	3512637	4	100
NC_000913.3	3512642	3512643	4	100
NC_000913.3	3512657	3512658	5	58.35
NC_000913.3	3512662	3512663	3	100
NC_000913.3	3512669	3512670	5	83.35
NC_000913.3	3512678	3512679	2	100
NC_000913.3	3512682	3512683	4	100
NC_000913.3	3512689	3512690	3	100
NC_000913.3	3512693	3512694	4	100
NC_000913.3	3512695	3512696	5	83.35
NC_000913.3	3512708	3512709	5	100
NC_000913.3	3512710	3512711	5	100
NC_000913.3	3512746	3512747	4	75
NC_000913.3	3512751	3512752	3	50
NC_000913.3	3512757	3512758	5	100
NC_000913.3	3512766	3512767	5	83.35
NC_000913.3	3512791	3512792	5	100
NC_000913.3	3512797	3512798	5	100
NC_000913.3	3512842	3512843	5	100
NC_000913.3	3512876	3512877	4	100
NC_000913.3	3512882	3512883	4	100
NC_000913.3	3512911	3512912	5	100
NC_000913.3	3512915	3512916	5	100
NC_000913.3	3512932	3512933	5	100
NC_000913.3	3512937	3512938	5	58.35
NC_000913.3	3512945	3512946	5	100
NC_000913.3	3512948	3512949	5	100
NC_000913.3	3512953	3512954	5	100
NC_000913.3	3512956	3512957	5	83.35
NC_000913.3	3512969	3512970	5	100
NC_000913.3	3512973	3512974	5	100
NC_000913.3	3512993	3512994	5	100
NC_000913.3	3512999	3513000	5	100
NC_000913.3	3513016	3513017	5	100
NC_000913.3	3513022	3513023	5	100
NC_000913.3	3513030	3513031	4	100
NC_000913.3	3513037	3513038	4	100
NC_000913.3	3513062	3513063	5	100
NC_000913.3	3513074	3513075	5	100
NC_000913.3	3513082	3513083	5	75
NC_000913.3	3513084	3513085	5	100
NC_000913.3	3513086	3513087	5	100
NC_000913.3	3513088	3513089	5	100
NC_000913.3	3513098	3513099	5	100
NC_000913.3	3513107	3513108	4	100
NC_000913.3	3513113	3513114	4	100
NC_000913.3	3513130	3513131	4	100
NC_000913.3	3513140	3513141	3	100
NC_000913.3	3513142	3513143	3	100
NC_000913.3	3513150	3513151	4	100
NC_000913.3	3513163	3513164	4	100
NC_000913.3	3513165	3513166	4	100
NC_000913.3	3513175	3513176	4	100
NC_000913.3	3513203	3513204	4	100
NC_000913.3	3513236	3513237	3	100
NC_000913.3	3513251	3513252	3	75
NC_000913.3	3513271	3513272	2	100
NC_000913.3	3513283	3513284	4	100
NC_000913.3	3513291	3513292	3	75
NC_000913.3	3513293	3513294	3	100
NC_000913.3	3513314	3513315	3	75
NC_000913.3	3513321	3513322	3	100
NC_000913.3	3513331	3513332	3	100
NC_000913.3	3513334	3513335	3	100
NC_000913.3	3513380	3513381	2	100
NC_000913.3	3513385	3513386	2	100
NC_000913.3	3513421	3513422	3	75
NC_000913.3	3513449	3513450	2	100
NC_000913.3	3513458	3513459	3	100
NC_000913.3	3513461	3513462	2	100
NC_000913.3	3513468	3513469	3	100
NC_000913.3	3513489	3513490	3	100
NC_000913.3	3513493	3513494	3	100
NC_000913.3	3513500	3513501	3	100
NC_000913.3	3513502	3513503	3	75
NC_000913.3	3513514	3513515	2	100
NC_000913.3	3513561	3513562	3	75
NC_000913.3	3513566	3513567	3	100
NC_000913.3	3513610	3513611	3	100
NC_000913.3	3513622	3513623	2	100
NC_000913.3	3513642	3513643	3	100
NC_000913.3	3513656	3513657	3	100
NC_000913.3	3513663	3513664	2	100
NC_000913.3	3513677	3513678	3	100
NC_000913.3	3513728	3513729	3	75
NC_000913.3	3501827	3501828	17	93.75
NC_000913.3	3501840	3501841	15	100
NC_000913.3	3501861	3501862	17	100
NC_000913.3	3501892	3501893	17	100
NC_000913.3	3501905	3501906	18	100
NC_000913.3	3501913	3501914	17	82.65
NC_000913.3	3501919	3501920	16	87.5
NC_000913.3	3501924	3501925	18	94.45
NC_000913.3	3501928	3501929	17	100
NC_000913.3	3501955	3501956	16	100
NC_000913.3	3501976	3501977	18	83.35
NC_000913.3	3501980	3501981	18	88.9
NC_000913.3	3501986	3501987	16	100
NC_000913.3	3501998	3501999	18	94.45
NC_000913.3	3502008	3502009	16	93.75
NC_000913.3	3502018	3502019	16	87.3
NC_000913.3	3502031	3502032	17	100
NC_000913.3	3502036	3502037	18	94.45
NC_000913.3	3502040	3502041	18	88.9
NC_000913.3	3502045	3502046	15	92.85
NC_000913.3	3502061	3502062	15	85.7
NC_000913.3	3502077	3502078	16	93.75
NC_000913.3	3502088	3502089	17	88.2
NC_000913.3	3502092	3502093	15	66.65
NC_000913.3	3502094	3502095	13	100
NC_000913.3	3502116	3502117	16	100
NC_000913.3	3502127	3502128	17	100
NC_000913.3	3502133	3502134	16	100
NC_000913.3	3502139	3502140	17	88.2
NC_000913.3	3502145	3502146	15	86.1
NC_000913.3	3502148	3502149	18	83.35
NC_000913.3	3502156	3502157	16	81.25
NC_000913.3	3502171	3502172	17	93.75
NC_000913.3	3502183	3502184	17	87.85
NC_000913.3	3502196	3502197	19	81.25
NC_000913.3	3502249	3502250	21	95.85
NC_000913.3	3502257	3502258	21	91.65
NC_000913.3	3502260	3502261	20	91.65
NC_000913.3	3502268	3502269	19	100
NC_000913.3	3502299	3502300	15	100
NC_000913.3	3502304	3502305	19	84.45
NC_000913.3	3502310	3502311	19	84.45
NC_000913.3	3502315	3502316	19	90.9
NC_000913.3	3502323	3502324	19	66.65
NC_000913.3	3502337	3502338	19	94.45
NC_000913.3	3502362	3502363	21	95.85
NC_000913.3	3502372	3502373	21	91.65
NC_000913.3	3502389	3502390	23	85.35
NC_000913.3	3502396	3502397	22	96.45
NC_000913.3	3502407	3502408	18	90
NC_000913.3	3502419	3502420	17	81.8
NC_000913.3	3502422	3502423	22	73.1
NC_000913.3	3502428	3502429	21	91.65
NC_000913.3	3502440	3502441	22	83.95
NC_000913.3	3502444	3502445	22	85.05
NC_000913.3	3502448	3502449	16	83.35
NC_000913.3	3502452	3502453	17	95
NC_000913.3	3502454	3502455	16	70.9
NC_000913.3	3502458	3502459	20	77.1
NC_000913.3	3502460	3502461	14	91.65
NC_000913.3	3502463	3502464	22	82.9
NC_000913.3	3502475	3502476	18	77.8
NC_000913.3	3502479	3502480	20	92.3
NC_000913.3	3502499	3502500	22	100
NC_000913.3	3502505	3502506	23	92.85
NC_000913.3	3502511	3502512	21	86.1
NC_000913.3	3502523	3502524	20	85.7
NC_000913.3	3502530	3502531	23	100
NC_000913.3	3502538	3502539	20	91.65
NC_000913.3	3502551	3502552	22	100
NC_000913.3	3502559	3502560	24	91.1
